imei,c.android.youtube,c.katana,c.dogalize,c.android.chrome,c.android.gm,c.UCMobile.x86,c.raider,c.android.vending,c.updateassist,c.UCMobile.intl,p.android.chrome,p.android.documentsui,p.android.packageinstaller,p.android.settings,p.android.gm,p.android.externalstorage,p.system,p.android.gms,p.dogalize,p.process.gapps,p.katana,p.google,p.notifier,p.android.defcontainer,p.android.vending,p.inputmethod.latin,p.simulator,p.olauncher,p.browser.provider,p.gms.persistent,mwra
0.6409440487126825,0.6847643996704966,0.19564914115553667,0.5218256743158701,0.4225783097241754,0.5703456002113861,0.4398196498317031,0.45681032054081133,0.6645253762252,0.5961642817005623,0.4250497465328716,0.7759119069563549,0.7563961675738281,0.5886690166891353,0.3768186220311145,0.8425148324675741,0.09374105836422225,0.6544090131606228,0.416241322039998,0.5356711121556401,0.6174321680764778,0.43546336312779427,0.5100296147937473,0.7325253036792193,0.19573701782168823,0.3589265885381929,0.911178332916391,0.5073622687308427,0.6729246944643095,0.03717676707681683,0.3128816874759846,0.0
0.6409440487126825,0.649802403645462,0.49548534394348437,0.643288670362242,0.7350367292979105,0.664254591524369,0.7976081003144218,0.42354767176985947,0.9453476786174524,0.6624168186453777,0.05328104311502868,0.3970793134111076,0.5528153260727352,0.4883785577516327,0.5600968614804496,0.511591827026307,0.6097819097158887,0.1724178167197737,0.7554254707172632,0.06916353157356614,0.4812418518680377,0.5468990923065661,0.43928956006945635,0.4580177574227029,0.9355182965685789,0.6014660961372992,0.7790936386733344,0.4000033572551906,0.7434172177911407,0.8482755535569977,0.8932579566432357,1.0
0.6409440487126825,0.4031752348885954,0.5749485824544935,0.2242986476081984,0.6831643717002387,0.5483779853750511,0.892951432090981,0.8205565304707767,0.5571528023683702,0.21502131482863834,0.9173367096573051,0.320082331038706,0.34838211657652496,0.4659308540762571,0.5673434699938263,0.4881515355206171,0.4837081861670845,0.17939697280767342,0.37461802021626944,0.025810336238046405,0.35503986348560357,0.3188695372695013,0.44079821491039806,0.2937969787001719,0.39923746671569826,0.47111498857071293,0.31449017382082756,0.6985538895515283,0.1826470900335515,0.7333784345396679,0.18822335741508867,1.0
0.2018737190121796,0.40142886338224487,0.3347082306797543,0.6601843159942634,0.4363905647364613,0.5123220671801858,0.6619603838647106,0.5009476735642177,0.6159579683962778,0.08797200986829168,0.7803291172296756,0.7533348310163126,0.5698919580687841,0.5998056552705676,0.42076274824275756,0.6965295179185823,0.3172376002848474,0.5175633017955985,0.3869079611976619,0.5356711121556401,0.519037594209637,0.6244733368467115,0.7014388580801059,0.381112247412866,0.06897553792113809,0.08935795927366541,0.603968502324345,0.874463137242069,0.6628296271515403,0.6333768307244334,0.3539902690344633,0.0
0.6409440487126825,0.659758503533081,0.315871474054513,0.5512846237762234,0.2732491260460111,0.3168618150651492,0.8929879984083842,0.3315916587662052,0.9701662982960086,0.9264696627312274,0.6100000293027877,0.6434553103417568,0.5765011055868788,0.5793645857351473,0.4646577293175906,0.8302831834675536,0.628264221528974,0.6096118431973498,0.5118015683942129,0.9073624569347456,0.7553380962374181,0.567522111746071,0.5433213090260617,0.6418857088624935,0.5602543144874039,0.00014103132046949796,0.8650356355448094,0.9056139723340713,0.9074889279975833,0.9242240006467797,0.321284739468168,0.0
0.9999999999999998,0.4046672421873231,0.6661053514891658,0.342687116480479,0.705614584644316,0.6550278100544245,0.9632372301442425,0.24421778580646986,0.3346634291542926,0.6906985612163588,0.7184044586584725,0.3257931383456212,0.47642263126725864,0.5517369884433403,0.38966297962642504,0.6889802593911969,0.7301806831631042,0.14519723424838626,0.3838360044822936,0.030102322654836144,0.3560276645540187,0.4453405751941343,0.3888963376543357,0.07698407431530385,0.5414771544012509,0.4892042197630612,0.20471469449941987,0.36134730911009194,0.036082016872009404,0.7433913428718608,0.6129386169280051,1.0
0.6409440487126825,0.47112928168890433,0.5254447106289555,0.2856065749869307,0.40872993739801855,0.36003702053956577,0.8121477059073277,0.7588782399113561,0.73584276023466,0.45873778368808105,0.9898599574513529,0.5322834274805913,0.5126714545397411,0.6183040172788948,0.9635383914056618,0.5186005527490892,0.2764604006008874,0.651627536817019,0.43871829987234057,0.36240543942828485,0.5621493109595125,0.4412997216542831,0.2528918410385598,0.4079965035440731,0.8014593777244334,0.9581107791420549,0.30480269801061133,0.9576760853769262,0.10061056201847907,0.07987930911965463,0.29475490781500624,0.0
0.6409440487126825,0.7167845422357948,0.3862817414847145,0.8421592514914474,0.41587146233706174,0.39935327106358054,0.8573620989458081,0.6447426187431531,0.7349790969144344,0.8436935095124419,0.8952038919331842,0.7610414024205839,0.4221568823125458,0.789335112751246,0.39411069304949276,0.5231930060273368,0.21336255392960593,0.4031077842612935,0.10305238636140096,0.5356711121556401,0.3535212215771467,0.687847582248926,0.6473770390117322,0.7158129092242238,0.4372128500803446,0.799406384197622,0.6611584855262632,0.776957386886131,0.21567761521615303,0.5058643252384064,0.9776072380645213,1.0
0.9999999999999998,0.899655425592579,0.4677559123968675,0.49208501780177644,0.8820652408566654,0.6383235938339447,0.36267005610827274,0.20053416624983872,0.620055352762165,0.43668577691314536,0.8316756662679377,0.1705681778693724,0.2395019088324185,0.32401416595416044,0.5680529246119004,0.46747250311983696,0.4313312365241605,0.3804749864806336,0.5261185153478528,0.005080586741650572,0.5639521033721401,0.7092370097444517,0.4015843379846306,0.6939689033132174,0.7621546153225194,0.6342549975522482,0.6046493045743261,0.8635475209277015,0.3316888435075021,0.34876632084256076,0.8306491614335254,1.0
1.0,0.45480845736285846,0.3439138169882074,0.36121064814737874,0.5967706405115136,0.700234336850609,0.6209484451786982,0.8350992228900067,0.31485462277096904,0.9500492113677079,0.3029212093566494,0.6610550047870426,0.6129327178866248,0.8156948045913033,0.6506105870282635,0.7500307444637824,0.40873254932098546,0.7766814941662766,0.7041246975747515,0.9659966240064548,0.5531332874180946,0.5058253247772379,0.39101345497129736,0.3244825707926423,0.6666554276821789,0.7044162473977145,0.7982183950529024,0.24990670220558348,0.373894995771865,0.7388056715424723,0.7136169672306656,0.0
0.6409440487126825,0.36653859645021447,0.595969362894309,0.5555982061061691,0.2788365677944987,0.27801936642176683,0.6212477172853016,0.8181613997465544,0.49170070799561144,0.523681104032514,0.3924646784168935,0.585927311827757,0.3900797392557039,0.6792380723357713,0.8772642701221445,0.4116217576467907,0.4713138028485565,0.4267172882340465,0.5393629074728855,0.621599242255643,0.5894397183116509,0.325127430571063,0.4648004470687129,0.5681004055761856,0.3529404253138364,0.6556560488939704,0.6048444919926179,0.6870796655664789,0.16104506165868687,0.43958726236616175,0.925591545702048,1.0
0.20187371901217988,0.4317928596938313,0.3221705145050472,0.8988336917198758,0.807836142643933,0.7353830746912574,0.6496774079327111,0.8847423139875852,0.9419730569514257,0.41983477340225683,0.33340409214966227,0.4398239590438242,0.5569213349113201,0.43499580378214525,0.5534871233464398,0.2496941646518665,0.30145807327327284,0.6959872565608184,0.8228169482876667,0.11903537723812907,0.4056875219781817,0.6734720722070433,0.30312313236072863,0.34440961070826803,0.5865813470632139,0.9806570771357375,0.6078921759047501,0.9965620193561365,0.8051813155858465,0.8180209739880355,0.47791761141921624,1.0
0.9999999999999998,0.5879636973213384,0.3739317569100419,0.5863157511513021,0.5450047823740676,0.4752158258881204,0.05673542191678149,0.8311101683762891,0.6281536279860526,0.38040440197199965,0.8959260082826257,0.20272668274846678,0.5155434566916771,1.0,0.6121075537707072,0.8011091492213607,0.2603992388883579,0.596943726863779,0.3363481265402931,0.007779761323500056,0.1702257910627919,0.5437950321147411,0.3880017108894793,0.526033047620967,0.41718507944230554,0.8188429662450823,0.42682708016041987,0.8174368489180109,0.7350726885568233,0.35096267257349223,0.40660969517583617,0.0
0.20187371901217976,0.5859319233378094,0.5740590686007168,0.5355017682308758,0.3530102930585264,0.7983162042740599,0.20448584393518815,0.2645550475181806,0.7312516213645263,0.5583577931782038,0.7897901800530971,0.5061798750843316,0.352770018493183,0.339261000712905,0.44511063416684593,0.44821452883681295,0.5316800778418203,0.23254575137245673,0.6665274407411796,0.2700100669352873,0.43740399949290004,0.26305714799138896,0.7059070147771658,0.40930121281497267,0.8717323674969992,0.4507806040740749,0.12953387117286713,0.6626281029703895,0.7508822092287811,0.8213079184159163,0.20411919937374512,1.0
4.440892098500626e-16,0.15939834016956017,0.5178009459516877,0.5083172251070733,0.6305812848416028,0.6528150154260999,0.38527509757302314,0.6540354501158654,0.13384719274902906,0.07547417396729039,0.891825362314244,0.5197000282185753,0.545772261285597,0.4490502032487652,0.48065857022512093,0.5646231704937045,0.5264455110087997,0.28222746695494905,0.5941009615244509,0.31562846878805273,0.6408067177866412,0.5359332794336108,0.5848907223130068,0.24227371417305554,0.9471529587936871,0.9103287256200397,0.61152711112896,0.9878381463406707,0.229545247261998,0.7775355885377766,0.6144344082786696,1.0
2.220446049250313e-16,0.6739168409042813,0.6967226018291036,0.30080911093326096,0.43183862920199106,0.2668516088647115,0.6996256397896816,0.580944606893992,0.060717104338494976,0.3859497641603858,0.52121420892174,0.5987120974345277,0.4190878779381244,0.6342369256970881,0.9339715847781811,0.7330402051366499,0.6357285473914926,0.6015336112991239,0.5721830325484488,0.6907432193287047,0.47773639110764377,0.3294644399767809,0.4364130762984757,0.6192132571317222,0.31334716138368907,0.4213318292532011,0.6001177877681687,0.9683761004125154,0.5224734332957686,0.002278331292664637,0.7968009753888244,1.0
0.6409440487126825,0.1884331123939405,0.43124033631220987,0.649547434339299,0.7519879730061859,0.7733852154883811,0.6329514464956292,0.9677752874327785,0.40195644329497215,0.6822943824656172,0.6409455931248788,0.5742258072878331,0.35102250002228874,0.3267335380399014,0.6489174284749496,0.3348253859068143,0.3469313032018392,0.5278187425071575,0.1929472353344624,0.5601472021954611,0.516920945716208,0.4904583445788999,0.7047141220167564,0.47215431569563276,0.6021588407203227,0.7075659535033259,0.9639945501157068,0.8964393524800414,0.49778293023488585,0.8788400862439004,0.5643269640633438,1.0
0.20187371901217988,0.5336098728953803,0.30383636719474566,0.563671518511567,0.5698519278041215,0.5791462669772451,0.4303348650297728,0.3270896251901651,0.46979208922633064,0.3134685985951542,0.5055793901424547,0.6386521024571403,0.7023075428326868,0.40421538072165747,0.7250483801142522,0.6676293337102489,0.19405594508992874,0.5848757502561945,0.34058189809296324,0.8880999431491403,0.44178912041050433,0.344907984510346,0.5617292328224146,0.284949443051517,0.11879946970305622,0.8625637158551156,0.8069551635800385,0.7355592039968486,0.5033984802629352,0.7940830627000032,0.12987766185438726,0.0
0.6409440487126825,0.5585670860502846,0.2872971493179005,0.6505655516429676,0.7721134004813015,0.6491368401337205,0.27943322504641893,0.8131720651611201,0.7604902843616212,0.8747144007939693,0.6962454698817656,0.1355920440874413,0.40610348621754466,0.6384861303395514,0.6529770435404018,0.575475962972108,0.4386610297621147,0.2871137071856291,0.24197259505780244,0.002712838821351926,0.6283986948270202,0.48912642103896276,0.6758764560443509,0.5037008736275088,0.23006614301439943,0.8706793276464642,0.9471438746358565,0.35044669519547395,0.672999968753506,0.8335447122899029,0.8537111426278035,1.0
0.9999999999999998,0.4113436647613943,0.6159831066394772,0.5299955751842804,0.5695702235937832,0.47585818861911416,0.3324550516047612,0.9519475091491036,0.9683854927754107,0.6337685112671717,0.8146748432047602,0.6033926741459991,0.5982416982274512,0.5090032804089263,0.6844506695262533,0.7263810081820733,0.6243779768057196,0.5436227339479776,0.26252321451924204,0.7156669354862706,0.272308337543998,0.5172901315159503,0.5908659088564723,0.8917863860082643,0.9287271009212877,0.2865297766344159,0.841137729728485,0.09537844821276137,0.8415208909315597,0.8079510838190344,0.40545031701349277,0.0
0.6409440487126825,0.8300190065552977,0.2458692443919142,0.5610849356768381,0.43070165788730824,0.4532006660666913,0.2908468574199353,0.1334461063250234,0.8784964578286131,0.0736801163141736,0.2917568255503024,0.6096852091872121,0.6463005675343597,0.739624753758478,0.48213674968998843,0.8270761955916328,0.0618334573343976,0.7131654858431506,0.5782154707501984,0.7492512350248239,0.5843044854669216,0.6490135983363519,0.4968771729247741,0.8234728426597687,0.7526319572657149,0.7229742688690046,0.9355571709328176,0.6897307476987119,0.9265938694862075,0.83375896814583,0.2014785485613253,0.0
0.9999999999999998,0.49208173668168714,0.6003234937531287,0.6973951574440936,0.7536819608941565,0.5705728567903338,0.36956936922720485,0.7086395846629586,0.8187933449476554,0.3439539406309823,0.5185698781045206,0.805917222925225,0.42235290249800767,0.7440035160545291,0.7347273314220452,0.5968919879829855,0.6621992203275229,0.6308567680804704,0.5997535094754572,0.5356711121556401,0.26858989940099176,0.6009284051860375,0.6335699155911193,0.7713361459496108,0.8342723751962985,0.9145792997791247,0.6824401656460476,0.7640316646713865,0.8142894608097944,0.4208408138623845,0.7011594963522436,1.0
0.9999999999999998,0.5292170119226187,0.5567935142193909,0.7990878882306779,0.5309319516360425,0.7486086620690576,0.8883827867348528,0.2270826013205608,0.3600660946026231,0.3225531528525559,0.1985664322790115,0.8923957006519581,0.2578859886208286,0.8736853323136258,0.7240585769628729,0.41765687596816126,0.40331702234874,0.6569378805238821,0.2827347126915879,0.5356711121556401,0.4049662567539462,0.7400370653082593,0.21513774793507412,0.750581468023524,0.380464250182295,0.5158654494789415,0.3998597129140822,0.8931095501377573,0.7212653037900316,0.8972830983960236,0.1575226893519664,1.0
5.551115123125783e-16,0.47144552844534865,0.6048726286626237,0.554514690742205,0.7427622410742915,0.5462303177007235,0.5170371899955022,0.6382191073725855,0.7073805501451452,0.6720986615124889,0.09286868975921242,0.4509717914553163,0.6939094894350567,0.3390291093519351,0.5110453405487764,0.8014156941755769,0.4837610882405397,0.22251014092816424,0.7551877199380497,0.13800281345708493,0.3218465636159517,0.6059402899389557,0.38518932731459365,0.7704379840423603,0.6539545348636362,0.42325469458704656,0.23140483736424478,0.17397575701110263,0.3337047461151449,0.7952405503314691,0.8248826272865846,1.0
5.551115123125783e-16,0.37686395418112495,0.5195196006103678,0.908834678092005,0.3210746643316501,0.45493978508811905,0.701527611284203,0.412517877487429,0.6592004304205947,0.12392950297600919,0.8246948511587419,0.6251719821992432,0.5555649076220829,0.5419818769496519,0.5750216865700312,0.759639544791326,0.7357078466841008,0.7055371491999429,0.6254261463640417,0.8271669495052741,0.581040348504436,0.5219736100102326,0.572016136082778,0.5696407026573652,0.9783638189222408,0.8605213833280021,0.6235961812531338,0.33800782150169106,0.3963351263799527,0.5218969825473823,0.6400410058966925,0.0
0.20187371901217988,0.43084058740923237,0.21941621352950552,0.6670863083012666,0.49938590356141777,0.30081070317148834,0.3025688579292833,0.6704845345344551,0.4785538101040613,0.85469886871018,0.5850778208501299,0.6663013673255777,0.6951566464080852,0.35727011346485915,0.43509318408108455,0.7085184780682336,0.4821403522953829,0.4917795086465857,0.8308862235515109,0.9794885530259954,0.6399698386184177,0.5730942655776414,0.4251200423388594,0.7671762155858928,0.08768407588182953,0.575293316480032,0.4596908302472888,0.351826308070335,0.8950082888464832,0.30346978654599993,0.8154349926286263,0.0
0.0,0.39210662313108796,0.6754565867090373,0.35786761886260404,0.7104774809379166,0.7697807568029701,0.27484624034243954,0.5588963223682505,0.2143730443560975,0.5026521281733171,0.6847368698303882,0.45380423342801607,0.4061245432890255,0.4193134935445112,0.45936390609830835,0.293028121225805,0.5366899142271166,0.4979055283516337,0.5285421265636345,0.14268142115671278,0.23126008297068934,0.8878827896402539,0.2114527177849832,0.6604480533951111,0.49233507363283313,0.8299016871716216,0.9605277925834964,0.10496377531717066,0.9260523695497112,0.4983454669070705,0.2503142485796759,1.0
0.6409440487126825,0.02158481389222683,0.36866601772788155,0.9517034586680135,0.387265483304756,0.7137999649728156,0.23553685196204271,0.3607704128567282,0.6637662085088407,0.8392055605764376,0.9754019247775465,0.6706671545137706,0.6405295848693237,0.45134487302185805,0.5414787655888579,0.7181299162638007,0.7199319461720796,0.36753569785532225,0.9288320438932589,0.9895131221872575,0.6085112914342576,0.6315386203634565,0.8705648329351352,0.5935384617158097,0.8500166471571602,0.5282133021667611,0.6929182695408093,0.3775281490710983,0.4784358727157997,0.8257014327057588,0.9356335011540466,0.0
0.6409440487126825,0.5351525190067354,0.39763087938496083,0.3602068059730462,0.5587737359695302,0.6428184189769828,0.6035876239670982,0.3419295534829624,0.8934011330169999,0.5179679460038815,0.139641224647101,0.8882028779278432,0.627268292635752,0.4948906157164153,0.6201056632686325,0.8466162052944856,0.2506446889336584,0.6907120983776269,0.4447007102146781,0.5356711121556401,0.5664383873230521,0.32706761539642304,0.7754572142003027,0.13889077568657898,0.6253880536876523,0.09913987980572003,0.833312341497781,0.6901501002855335,0.4593491986472429,0.27358104683599627,0.4177519399345717,0.0
0.9999999999999998,0.6417550919243324,0.5794293656811764,0.2506588260245658,0.7372562523696748,0.27372415387462024,0.10495278880180542,0.9255796850803255,0.07055644857741905,0.5890185153355899,0.5103660827512885,0.49212994860928627,0.5752070296774148,0.39331725501810455,0.9927907733837766,0.5995496096059629,0.7542667803248142,0.4753608812041705,0.5580485717749262,0.22776396203254434,0.32481434797220865,0.3615440352902477,0.2964998099821467,0.6525845785422386,0.007707608621558393,0.5816832319157009,0.9153202786647502,0.374004527452846,0.8172078937181783,0.37936316305031825,0.8357525633084941,1.0
1.0,0.7297086151097595,0.4018380719747099,0.21757477447426454,0.5165001671023394,0.4712448044306197,0.8886975426381996,0.3284180726437169,0.6670856295907557,0.13329288600778277,0.3360616573779179,0.8514799070449994,0.6938163608913188,0.40804058103596014,0.4607297913408772,0.8184693179504605,0.34249910449486676,0.44559126582102915,0.12818115704894972,0.5356711121556401,0.6069158252241358,0.7297343763152456,0.6703396619638708,0.6287849262377774,0.9317451052666984,0.7516578109500476,0.20478090872521604,0.953996515839389,0.07457154913377456,0.9521485782873004,0.9578207199198785,0.0
0.20187371901217988,0.23360738610622656,0.5595294416430486,0.5123035751798426,0.5768634272687341,0.5490627808863056,0.9961068265684507,0.28606540486886933,0.49154386617406276,0.9903661653534271,0.8143456133873698,0.3472888670144961,0.5126900250725214,0.7629610027165004,0.5558131961066426,0.4799846429438424,0.6252302784206312,0.0648513369296651,0.5328101458891225,0.03830357920415861,0.18764981585664775,0.40524237368976357,0.5910372660275612,0.5942827432979629,0.8666136572600821,0.1937673876727083,0.49448436954616765,0.6542591651114212,0.8791165417298334,0.6285556617221776,0.9910666649614479,1.0
4.440892098500626e-16,0.19181464233480483,0.7789503012781873,0.42501298260448306,0.39941944506568156,0.18861222146266043,0.4670560897992695,0.9858846899282012,0.48394169338583204,0.9125822273147428,0.21874782461517212,0.5282236169130731,0.5023060688089401,0.6993899074000042,0.8824788387162832,0.4367997572713156,0.7201663397300898,0.44527318731877835,0.40846063560588364,0.34716954268118055,0.4308023326043193,0.5225779932748782,0.7866074285236369,0.4853027450599909,0.942702111463725,0.7819953522061869,0.06712259934795184,0.5103552134318955,0.3880618404268487,0.4735520457803594,0.5388014903010967,1.0
0.6409440487126825,0.7422175620843303,0.5160336091129027,0.48699177128328136,0.5472296771666284,0.39134352554701735,0.3785106246757819,0.1545988960317577,0.549091900164039,0.11019403904786229,0.8776662255586718,0.39955972106886267,0.4262395683149043,0.5731241530441338,0.8327430970739258,0.6764862172944291,0.501021678419984,0.7148304917312587,0.4696281819612582,0.0735813348302688,0.3780776811112713,0.43457399790022416,0.03056856456961471,0.5451505340479177,0.47287825209033274,0.31600974752699323,0.34876399687363024,0.4554942614732939,0.6766906926227916,0.6833656997331906,0.3783991677806402,1.0
0.9999999999999998,0.5951876401384163,0.5927790486419667,0.8481721527713502,0.7276618206342939,0.7772846809704825,0.8490236145766723,0.7083500444931452,0.7523086932111213,0.006514995506714638,0.7533333942948649,0.521252831723025,0.5187935144623781,0.3570024662098872,0.7865524448731843,0.5806519729183253,0.36252751874442646,0.32413205064083545,0.6318592514221477,0.32121844336032945,0.2203740583294695,0.6939003485684507,0.5422447449072548,0.36740423723957616,0.9833260830548711,0.7944389829923431,0.9448333247326373,0.5406136810041802,0.6988183413824031,0.9194729105579442,0.5045635051917032,1.0
0.9999999999999998,0.16687427695436136,0.4774714146652235,0.5971288158844424,0.8455407940754138,0.7538381930392786,0.860661662088045,0.940557972147412,0.2471870319594146,0.48456949411562567,0.05148973918008881,0.5522002752801943,0.4748150529862301,0.38993197659130546,0.6257250006336206,0.41363084838173547,0.4498393563614164,0.4340736085999325,0.561324645532287,0.4506367943264778,0.5520440487675234,0.7928367515913693,0.9002474082861265,0.636907443611719,0.06112514267792313,0.3975400611958527,0.3321784301095899,0.19999190760330937,0.7888891695696358,0.8994741323309519,0.6371204682462742,1.0
0.9999999999999998,0.5216087406130052,0.2036249791998055,0.730202410267686,0.4758955014398252,0.646162513978876,0.653674726478794,0.9437015771115054,0.8882515296356176,0.5762975911992374,0.37676401512186986,0.4628248202413145,0.7765694070612157,0.6963411818231368,0.6172605443208087,0.5687460090725137,0.0008469697433488022,0.5382683065727258,0.5490789638600868,0.15886040028485784,0.38426410497966823,0.5943054427503728,0.2809860620665626,0.6565464982972674,0.12450238419980725,0.533521192675961,0.8999271432106613,0.8187010642314194,0.9625582958675055,0.7716970232601974,0.8314357092266264,1.0
0.9999999999999998,0.2768987995427279,0.7108947401781538,0.1493752247006564,0.21327199709303907,0.08726740608967126,0.3926386287992778,0.840725149148525,0.6010979614893615,0.7278831350393439,0.14556742749360113,0.2878075792899927,0.5002947202616705,0.565789183395065,0.9055936725594806,0.4925240596428039,0.5749347360766369,0.44839493199893704,0.5423632522890646,0.019836511451737426,0.5059883416517811,0.32997390013350725,0.21817855257317742,0.6598119909648833,0.47282920137466056,0.32387883074412166,0.634207058819087,0.23956571934919524,0.6741123541407097,0.1841307782253282,0.9351849310750442,0.0
0.9999999999999998,0.16679136558654012,0.7007944386074042,0.40158656521191183,0.25862349538405077,0.345928909903242,0.500843926819595,0.8696139995843168,0.7688410982093579,0.11306864843996522,0.5737676654628775,0.63700328222389,0.29798430213075305,0.8053313548812475,0.8813460592602602,0.35774607948401427,0.6917013491375484,0.6571095354421888,0.38781781620232164,0.8809887304637004,0.1437869310414404,0.38625998893594127,0.8016606251232443,0.5249512308012336,0.8400191991832728,0.20405876385777283,0.8166174027716303,0.2648494008557359,0.8501449991572996,0.49655309315636514,0.12254752453428075,1.0
0.6409440487126825,0.6357606041521291,0.5610144326526916,0.559263334861611,0.2654899490998266,0.1997688276301462,0.9624224142476778,0.4488880441887358,0.6386202094778191,0.8454685723072604,0.35220692586290003,0.5986905787372677,0.2978946155713027,0.6461126964044964,0.6864356500987054,0.6137766432345909,0.4926792264410104,0.6000824979768759,0.3756849884745285,0.690302273557565,0.490066267877513,0.28134946870709154,0.19063038747125782,0.2874662494532883,0.6392247060558599,0.7906934494105704,0.1729711352454834,0.4354863835901603,0.9333376214072973,0.10717509253430285,0.6083333975802817,1.0
1.0,0.3278864758823855,0.7299752422394873,0.47098618931323066,0.4621664775662611,0.33019842763712215,0.9063312033178179,0.23543954280118756,0.9056550905131717,0.8999647293256303,0.9959423009247377,0.6184866197004503,0.4925990139240744,0.6810642067385105,0.8473275876562272,0.4090459247320547,0.5487300593736328,0.48853565126132953,0.3607198897930551,0.7948828080661285,0.39409263129315514,0.6053057094124281,0.3063944692068905,0.3381272560726084,0.0,0.34559022440318554,0.9548821426133034,0.7756687160821614,0.9904438940508293,0.7124496799605801,0.7740157203250562,1.0
0.20187371901217976,0.9435689111285528,0.5374058340772185,0.7706301411943499,0.4929634271139198,0.2930825062922191,0.3450901589634693,0.8306187817434334,0.2821800163169461,0.8870577424265365,0.45491832695658735,0.5511556548907579,0.7539084051726557,0.4894435271758685,0.7188709811208184,0.8159952299926548,0.3600075596876181,0.763285838622667,0.7197760190374869,0.4447466874259933,0.6615638273092963,0.5872793296026119,0.8243913090282033,0.3795424530664233,0.13507444878427693,0.21190727463105397,0.3959864704501326,0.4712241735828163,0.1313191175891117,0.9502876397296267,0.7096115222996797,0.0
0.6409440487126825,0.5701263591454854,0.5427251577772492,0.278998804442216,0.6080722273008182,0.44282273576361136,0.2975207815860203,0.10535388971941229,0.9334710588732578,0.8035024319888178,0.4021394649182928,0.37928926979117505,0.5010516710488641,0.5583650843253938,0.9513861678348203,0.7528450916809938,0.5888430138208504,0.6990143369259098,0.26718926040391566,0.055784746059663215,0.6341418025157398,0.15422324812259292,0.4985824907119161,0.5349502547351438,0.25554660870035467,0.8033056372681832,0.2676096179686583,0.8088990163162482,0.9395176712824076,0.7862410699812747,0.36579364334647124,0.0
0.6409440487126825,0.5692580233690034,0.5899945063261012,0.3986302156008865,0.681023942718032,0.572521922801607,0.21939032532171476,0.3804396148145366,0.6325589252062432,0.19891777351759637,0.4855912180622588,0.30763041496866844,0.43257969941370567,0.44732255442321883,0.44569313813134614,0.5264603519192897,0.524298865508579,0.28925949766158193,0.3472836869949909,0.023491480101553497,0.4839628360732103,0.47288567905724527,0.34175237282471926,0.557316022277255,0.5945395905978916,0.8051586166274012,0.9148398800341766,0.6047647818940786,0.2584261071680591,0.9830676895032135,0.9699413830760073,1.0
4.440892098500626e-16,0.20273267132284667,0.6851321036711101,0.381631196547196,0.8682142706355342,0.6442381633787252,0.43773261328950763,0.7526680755816557,0.47695330114802814,0.2191821511825388,0.4084208216413572,0.30324144072676695,0.2189137547125345,0.5258260402946342,0.4729525299988846,0.5540747788605588,0.5604948431292727,0.2494501390218806,0.38703362871031344,0.022496011636880198,0.20122863077616748,0.5742920066673699,0.5461463564343403,0.6083843331512232,0.7980867824882859,0.31572586907620814,0.15584031587987168,0.5696104553637975,0.5437192861003615,0.86109882920448,0.7154695931526964,1.0
0.9999999999999998,0.6387142602124851,0.8813492122418634,0.773965327619388,0.75382431686186,0.6576554037305301,0.719004251550823,0.2748050378595442,0.4035769851868727,0.5976652268605266,0.7803915855390207,0.5120742698646107,0.2929683799194226,0.12351732445257174,0.5131101522657073,0.6239441737015791,0.36609218782223973,0.24172982861021497,0.2667903198871656,0.28918557787824095,0.3041692813868424,0.5528228047443269,0.772165141889485,0.46567699846235455,0.483676775556996,0.36785232051432987,0.15978167080457584,0.5883029079693091,0.12626499431100696,0.6374984077809829,0.1669874157507747,1.0
0.9999999999999998,0.7996996625185666,0.5801093968164615,0.6984868489754574,0.8365683938114135,0.8665948781951395,0.6352731378516308,0.8170018105673845,0.5464872911982541,0.6156106351331873,0.8810161330142574,0.44977146652187794,0.5738972020349474,0.28169311159553867,0.6067294060602328,0.703665211952266,0.5463277035650322,0.4049320599273127,0.599704787954928,0.1365355951561989,0.8509244864557746,0.4346228651511456,0.3715097119886072,0.5868969239605117,0.4195168088816885,0.4732538231808829,0.836027139552864,0.8578345153892466,0.32706577503196244,0.7311554536093465,0.332629694612819,1.0
5.551115123125783e-16,0.4903598876342277,0.5406899601843694,0.8157924983751068,0.2704779070026857,0.33403476820988864,0.7377694497488927,0.7050221534356421,0.2530137348438543,0.44119636729342143,0.7259174980002673,0.46989852214434225,0.5361331060305949,0.5134184477355539,0.5909646456430355,0.6215630112889537,0.5957950573401685,0.6323906606980045,0.4347970369910808,0.17530030811165687,0.24923755289489222,0.6975251825079156,0.4869593634905234,0.6760079476170655,0.2822566045552093,0.4864212230266631,0.38098407204561435,0.4346493716431479,0.8077582332132804,0.9017654874243138,0.20200910651913467,0.0
0.20187371901217976,0.5884827075822059,0.2718555401122379,0.7034608524424182,0.25892012105203316,0.2969402023587806,0.3065296279063116,0.9431710944186361,0.9515956387945421,0.2284113435812858,0.753118143467085,0.3995536155069844,0.6895178890030902,0.4431227137740021,0.609647784042397,0.5764439005706998,0.41606225977804967,0.48160552173290155,0.6425308104627779,0.07295149147144231,0.43337772178921025,0.9328359705623313,0.6682156212984564,0.5171973219055119,0.2560587857303945,0.9644292795358658,0.768929626794221,0.70300323932747,0.6608535593454873,0.9772219445242706,0.2643308531535279,0.0
