p.katana,p.android.gm,p.android.documentsui,mwra
0.23460688054131767,0.6433955869387756,0.6329059857761923,0.0
0.5991724020542001,0.7382396405102867,0.5565239918054231,1.0
0.4156153727637186,0.5049342433120282,0.4380142801581034,1.0
0.535267489730156,0.7899497491152732,0.6578560976962435,0.0
0.24686448715829484,0.7413764835098647,0.6188504975647184,0.0
0.7004160459564095,0.7021500060594774,0.40089120414695006,0.0
0.38129245276083745,0.2780048800508764,0.39674135923431203,1.0
0.6463186958866138,0.5887290991822255,0.702408450081256,0.0
0.43838106439317415,0.34059603922502996,0.021205251929701574,1.0
0.6987354108950128,0.5244955442882901,0.4542812089082511,1.0
0.700811910264602,0.4767233630663428,0.387024477050952,1.0
0.5539050699365035,0.5003025300188335,0.7377971149158196,0.0
0.5761588277142944,0.7846818791580323,0.37797897346841414,0.0
0.42675491709672303,0.75171071722964,0.47312765440184673,1.0
0.3361179706409241,0.7122456678269216,0.701972593303835,0.0
0.6966396064754939,0.5009494539104455,0.5455410331047028,1.0
0.29024298892200057,0.8237105677074827,0.6501447477617202,1.0
0.6262219296548869,0.3707649444883966,0.4336667388286776,1.0
0.7398587126641039,0.5376025225398718,0.08676489093245232,1.0
0.5585390795197694,0.44514882204244904,0.1984742353937871,1.0
0.5084262299136624,0.4433908566239793,0.5829227554447671,1.0
0.6513177698404714,0.5492108370066604,0.5907838585861246,1.0
0.5102176114682336,0.9184119405805424,0.5089361064966966,0.0
0.7185190831306804,0.560346996380226,0.5110422091475386,1.0
0.3861171545181214,0.8509989895795229,0.5240374475092369,0.0
0.4028486266341036,0.8795592452319376,0.772021657531362,0.0
0.688292153149273,0.6643899417650075,0.7829116091018564,0.0
0.5182684294019592,0.7229588030218234,0.6710660258295705,0.0
0.5693204320417509,0.6803719367761247,0.4962994605711669,1.0
0.43262050945771685,0.7489450338150511,0.8009566684824809,1.0
0.36009715356439975,0.5770104815861493,0.6439729784450752,0.0
0.40898253630958636,0.8950964240442081,0.4771158922516122,0.0
0.5484742662776385,0.3591135751129949,0.4818551015483255,1.0
0.4202775138580903,0.11878984418106509,0.2890088825985422,1.0
0.5257345440710396,0.33068092660064385,0.5762892227763562,1.0
0.573025712495571,0.8508609751910858,0.5661539636108385,0.0
0.4179194666624175,0.5100404025511663,0.6558490647291182,1.0
0.18960300317552492,0.6520578640634798,0.5371674711917581,0.0
0.4044150603880845,0.5290093859290947,0.40028979917426744,1.0
0.6695994941446121,0.4913829944200108,0.43340978931694946,1.0
0.6740693657157781,0.4346215744133728,0.23120871821073347,1.0
0.4432472948186615,0.9020367065016804,0.7165990731997873,0.0
0.36395894148447283,0.5534057908298659,0.31256540971669455,1.0
0.48325086217649843,0.5007502593229021,0.4496192799905157,1.0
0.6943129597744384,0.33033982330455425,0.3725427356962142,1.0
0.5667962470318442,0.4243283133160315,0.06010647358491478,1.0
0.8830051392969264,0.20293934383787365,0.3957115329068851,1.0
0.4382446652653361,0.3588201855130515,0.6720918702115659,1.0
0.3515386413109839,0.6643317948943419,0.7582486008088901,0.0
0.1907644040272562,0.3859261698099201,0.411056147627645,1.0
0.5296797991213008,0.5431950628223823,0.4442051148196481,1.0
0.3746357884667009,0.5242606746664545,0.27028073335757896,0.0
0.4442523071543473,0.5288045156230269,0.5007322602837113,1.0
0.519138643859851,0.8666647270957041,0.8169124070190502,0.0
0.7084804480883717,0.6586945055234984,0.3107908593105798,1.0
0.7216889871022478,0.6208851341411843,0.4550464884262087,1.0
0.2591337382951714,0.7321809346258402,0.6550229124194988,0.0
0.2882774628916017,0.5972105649130062,0.4265248948727406,1.0
0.4811767810540338,0.6165832310450532,0.45940647782452854,1.0
0.3755629098107935,0.7852930844800352,0.4489459889585402,0.0
0.27254303416872255,0.7145279708856611,0.5974381421325856,0.0
0.7463065885511617,0.6823128050543157,0.46419279170337496,1.0
0.8252258649299062,0.4659984430012255,0.5896369900002847,1.0
0.7563538771740699,0.719891044303019,0.37385965989952513,0.0
0.47978881864367423,0.6165480602024557,0.6453650092592784,1.0
0.5369266999101127,0.7507684800495604,0.4214014320755073,1.0
0.33343335725156337,0.41412690968642774,0.3968458419273858,1.0
0.6003435379540467,0.4650194703898013,0.5315184669061227,1.0
0.3964775221269623,0.39149468239629337,0.02362766425542112,1.0
0.11558313094476691,0.48025109538333965,0.6326852657991917,1.0
0.5351105501280169,0.34224151347968046,0.47017275648847734,1.0
0.5284443022958638,0.20478603635690146,0.5099275574625823,0.0
0.686586632086605,0.6435710619782457,0.3798830811028627,0.0
0.3221629786495174,0.36287978401025256,0.6695449067795096,1.0
0.1290193462239574,0.410847207887038,0.27496656088956245,1.0
0.6749447640301854,0.6234369367105064,0.31550723213058895,1.0
0.7546053360076377,0.5610600769676316,0.402562617481921,1.0
0.09651478012912762,0.7291810368504954,0.7255496812268636,0.0
0.698248616587108,0.6146869748305981,0.6628655395372712,0.0
0.6323289483541648,0.26971372576097125,0.4573755484058037,0.0
0.9609917768068825,0.5457251346876348,0.3429155986620097,1.0
0.4363789263447933,0.3887480392508358,0.38753879909887495,1.0
0.5704782496956099,0.45891386214659075,0.5043041222896144,0.0
0.7039291828609769,0.5004741761157905,0.6174348707369705,1.0
0.4658871981448864,0.6439849406330541,0.7751428511264926,0.0
0.7442773123535015,0.6915653202537186,0.735017424009514,0.0
0.7075467538675295,0.22356417856344613,0.3658730361213606,0.0
0.4717565502770995,0.5886173918816385,0.48663458450234764,0.0
0.5835077592994106,0.6545775452227992,0.5631780148393246,1.0
0.36465658518811683,0.5976862082318626,0.27187851929703166,1.0
0.4258248816723385,0.6064762045852379,0.3566084619601292,1.0
0.6316414611289316,0.5161777942046637,0.4192266725603174,1.0
0.6888645498474981,0.5065365113402576,0.3740964193738958,1.0
0.6964203756312863,0.8816889167862014,0.3681532924901013,1.0
0.6697690475828757,0.8503141591639558,0.41099905459505554,0.0
0.3411608747016452,0.7481614710489632,0.6456375814543664,0.0
0.059046044273048826,0.5361595332442831,0.23690197790816359,1.0
0.8614986984069888,0.8356930134786766,0.8346397707529238,0.0
0.4345406568447582,0.8973489701315271,0.7727653970628247,0.0
0.3317114067054857,0.5088241738421897,0.4659550786121829,1.0
0.5954833372151819,0.35105550103660804,0.30206630167443005,1.0
0.3723910563208186,0.6813063155332307,0.4098817444084426,1.0
0.7884900911281676,0.638247709495606,0.23816898174551715,1.0
0.4306597901214428,0.5255519868412887,0.42043510270887036,1.0
0.7520488037066249,0.743267066604045,0.7737947236245672,0.0
0.7377144373584849,0.7482020205114818,0.27345803051786477,1.0
0.5325032568731494,0.693652980378139,0.6729067443674681,0.0
0.3065402329014988,0.33964718566467544,0.46920010600569095,1.0
0.3274208873022175,0.7881250286218641,0.4930643169546536,0.0
0.7038005960194632,0.376914760834147,0.39206210067140607,1.0
0.4003798372455533,0.6541550822512893,0.35328403396442165,1.0
0.4516978826353193,0.6194610155111722,0.386552875824955,1.0
0.6551397621115083,0.699880977668444,0.8006111378308067,0.0
0.32010398604670176,0.5259978093259419,0.43429926399460106,1.0
0.6102466094782074,0.45329167431272327,0.4455489439911089,1.0
0.5109738493244184,0.37105819539725704,0.2924881939116665,1.0
0.3983731007377366,0.3989996668748841,0.331282042808172,1.0
0.43044736878827344,0.6817273626075243,0.3274469383695883,1.0
0.6369977084270462,0.8023092506560975,0.6487304750257441,0.0
0.4053533093325998,0.5942149406724504,0.49705538828829465,1.0
0.3290868826548127,0.38233188126050743,0.3079060130497143,1.0
0.6548072521665534,0.49107505083290126,0.48651731190088277,1.0
0.4290173279512346,0.5678428497562351,0.4025157696444721,0.0
0.6368911064536255,0.6440289636803017,0.6692249188443603,0.0
0.3912935138926652,0.6531623748351889,0.47736114991297984,1.0
0.8509234752310797,0.7117102333106887,0.43545606505343826,1.0
0.4057586362690293,0.7277684852136985,0.6577737433626472,0.0
0.3924732321412748,0.6451128851090326,0.7356583457390246,1.0
0.3371265301088091,0.6933473235734052,0.5361372432647797,0.0
0.35850406721078554,0.3898704638017446,0.36309697995816315,1.0
0.29521173363635644,0.7092082592970949,0.7729451703732368,0.0
0.6657576471960576,0.5942261399799209,0.49772142645202466,1.0
0.4375409032316699,0.7165510384840462,0.3739929207519821,1.0
0.5890661728819435,0.5267637466579123,0.39636618285568714,0.0
0.5849330987366941,0.5675834812093721,0.3048414834536364,1.0
0.7114657101067519,0.6604101746102398,0.41465110865841925,1.0
0.2508790179079577,0.4761738995782722,0.3269784504039567,1.0
0.30739690187057983,0.3737755126651768,0.3066634161324716,1.0
0.8151475796091061,0.5417438162117254,0.5032459509167188,1.0
0.437963201276352,0.5331736929923397,0.19849926158168513,1.0
0.42584959035875836,0.4379312531241881,0.045808417517576805,1.0
0.5426616213086616,0.6315105864137218,0.564964304799212,0.0
0.4681273624179,0.5368051619591859,0.6606425573253085,0.0
0.1212529773057347,0.627608529242628,0.555439155829637,1.0
0.23349240761703266,0.6087232270768845,0.6144783948762634,1.0
0.523118199478814,0.6529630829243817,0.6415929381292149,0.0
0.6190266433106009,0.49299598384393567,0.28421278072357503,1.0
0.8383547987190045,0.6441468037500132,0.49139400568095726,1.0
0.5134855426854548,0.4917569438811524,0.30622246246860446,0.0
0.634808681326894,0.3746531140382372,0.5392668919753614,0.0
0.4503461984448837,0.5413746129301553,0.7456414455943916,0.0
0.416855904302478,0.6059304186067512,0.7171154804633454,0.0
0.4009278205471103,0.6133502975934402,0.554636317745675,1.0
0.7304220343519874,0.6469803553466342,0.4774145868521457,1.0
0.27807939003267407,0.49211728441266844,0.1817103099265288,1.0
0.4805728983010805,0.5404464777459622,0.3995981723045085,1.0
0.4144337914226266,0.465255862732043,0.4246476426621267,1.0
0.45908172209622095,0.9881865119223112,0.6671640863993701,0.0
0.6766986373381484,0.6595053121521873,0.4500843328612802,1.0
0.732966879422372,0.41273907581666064,0.49662901250137315,1.0
0.428802404861735,0.5281699659560276,0.49842390994028823,1.0
0.21371828511697955,0.7557976437838196,0.6724021581866245,0.0
0.35901129220403855,0.7226066454373581,0.7886076640184523,0.0
0.4682370184364664,0.5549109450074248,0.25309109591205714,1.0
0.32870482208783414,0.5596930357551642,0.569133589238564,1.0
0.44347615658145717,0.6132984645405353,0.23026036624355534,1.0
0.8201139871018817,0.3454028065620649,0.3899089164401154,1.0
0.6434137465367318,0.2624180289100221,0.22062582579877726,1.0
0.6254431721299601,0.4668269794166692,0.7799189127575531,0.0
0.5173687780978453,0.413748331857712,0.3701725790285766,1.0
0.042443081505821934,0.7259717880387273,0.7629876631851051,0.0
0.5627379041377318,0.6018655105425377,0.633856457635056,1.0
0.6432204419189134,0.5206947890317161,0.7544116879476999,0.0
0.4499159688390855,0.37118923663016157,0.14001946438106933,1.0
0.5802734690064003,0.46996092642542325,0.5236876217486226,1.0
0.5830541329154866,0.46374425733807906,0.5505243796053149,0.0
0.48563474119166955,0.5587936341886495,0.29638083327843306,1.0
0.7731079876005231,0.5578362965838932,0.4528335161650275,1.0
0.7051322451176352,0.5041424871749787,0.4664531815592375,1.0
0.9023458641112709,0.7930305641785594,0.5918982635392138,0.0
0.7636181866229745,0.49992632928478753,0.4353722136936742,0.0
0.5706301721042423,0.49136722331397986,0.7401043044255503,1.0
0.5643694854360872,0.5928858271649181,0.46979627782861655,1.0
0.4885768743150256,0.431119801489943,0.521592386967771,1.0
0.7174272012552354,0.4979421774369879,0.600016964831507,0.0
0.5656282705916436,0.5859923214320596,0.674627544181785,1.0
0.5358045773111875,0.4368981168667721,0.4322382827428423,1.0
0.09797884398310736,0.8142061007685847,0.39985811914904357,0.0
0.684948150209276,0.4474957957388989,0.32121732076161924,1.0
0.5292457667634008,0.4175816791227489,0.19712693743353982,1.0
0.691261952358621,0.8246325549760359,0.6617491041136254,0.0
0.3205349152166307,0.5380090376464416,0.5240636161086388,1.0
0.28026443074367824,0.6455912991939154,0.4161982253949865,1.0
0.6476146053586176,0.7640683447632157,0.6824276429395358,0.0
0.5478478407954628,0.4705989231373307,0.5024249227666339,1.0
0.6804963402989359,0.605654672728094,0.21876372446813103,1.0
0.5249916733613431,0.41350859141247787,0.49333472543841234,1.0
0.5361935804112717,0.7710448263475221,0.5187384541672443,0.0
0.6368785180929639,0.638374833964664,0.9297811905411048,0.0
0.5677727274700494,0.542768972047796,0.2618318354213466,1.0
0.5280676748866969,0.7220128858242066,0.5614363009087725,1.0
0.573989898788034,0.028284481584614496,0.3154904565081763,1.0
0.5289921801921484,0.5385419170795649,0.18680912249723247,1.0
0.39256250441625984,0.4141054835329431,0.08523388627922601,1.0
0.6415638030505507,0.671440193059958,0.6998965489215805,0.0
0.6188894818316433,0.7004740101959696,0.6981683223733135,0.0
0.0752910497477347,0.6466092072675024,0.6879284346389039,0.0
0.3219222346420663,0.43186034882755187,0.43940349210611,1.0
0.6555091500000122,0.726731684093546,0.535821439620869,1.0
0.3789340997306489,0.7047440008662404,0.6907260541982384,0.0
0.7818106492809165,0.41304566302442397,0.4254646743741915,1.0
0.5703040012094999,0.3525427942965421,0.4005904959278474,1.0
0.7253471662401628,0.6323946255760063,0.12495568352016506,1.0
0.3814083813596246,0.8551578474859562,0.6152686980982809,0.0
0.3130151757987719,0.5974131334030452,0.5883564522908851,0.0
0.49920307677397074,0.47118711894705484,0.5346707078110848,0.0
0.31783053482792567,0.6177151567557322,0.3423585307654434,0.0
0.4564293594714175,0.7529979653248262,0.6388623005514056,1.0
0.5173687780978453,0.5976701463850856,0.4470650197832758,1.0
0.5084220220297792,0.5636324595559822,0.4275191892845863,1.0
0.6666829278443345,0.5707284598999119,0.4376719572578609,1.0
0.54018170876511,0.44264787021118357,0.4166029049387254,1.0
0.878360338607864,0.4259933162305078,0.3296466253156526,1.0
0.6298655732294138,0.39066667000304833,0.6089952129061671,1.0
0.5341707836330625,0.48649236219725145,0.6827634053589255,1.0
0.34596651467486605,0.7893582058991212,0.6511232718484492,0.0
0.44734368977086686,0.4625108111168384,0.580223644948558,1.0
0.5980006239989143,0.8686418738609962,0.8107697963164133,0.0
0.44118705381733403,0.8262612461399482,0.6437213588947331,0.0
0.7045300218830879,0.34062704154790024,0.2413665074464088,1.0
0.6615143612933994,0.5168545105110833,0.3562447058803584,1.0
0.28711462148596656,0.8707530837559871,0.7030762826255729,1.0
0.3750302218695709,0.963129844794133,0.4614584048549643,0.0
0.8265598086870591,0.7427954258004426,0.6018459954317164,0.0
0.3544177708148048,0.4861908977040654,0.5109775680065518,1.0
0.9094970828741276,0.7589788895474197,0.8238791763027064,0.0
0.30858995016104196,0.6232151816582656,0.5492565484606362,0.0
0.5701605847204545,0.45672602522947925,0.4357348939754232,1.0
0.4558916029769651,0.7342135125589581,0.7974240905915977,1.0
0.603154212489532,0.7329596083231176,0.5305915391514304,0.0
0.6968278084187183,0.7983992399861253,0.6491133143896114,0.0
0.531827338264666,0.6343377045034103,0.3810245544319549,1.0
0.4363550705461636,0.7024180772911296,0.29647585291025147,1.0
0.5469507923829643,0.6404623733199095,0.3114534119527104,1.0
0.28539526706129115,0.6408153354030475,0.40662857112792755,1.0
0.7541876587838827,0.5879357258065468,0.5276645677240668,1.0
0.5923369541660569,0.3710377190538287,0.4095535132482405,1.0
0.7760088466596982,0.3859156385294042,0.4280647404675603,1.0
0.4889313989301349,0.685570335848923,0.8156389330399318,0.0
0.455919958383221,0.5481793556021533,0.5581673708516014,1.0
0.3072785006001295,0.9349221885023334,0.5388171738223199,0.0
0.6798392113766285,0.5737248427520258,0.6115248531049573,1.0
0.8066064250961952,0.4858569512753566,0.36586087300723935,1.0
0.6334982854495089,0.565986363951855,0.5773009003538206,1.0
0.2910886967265658,0.41746373054538644,0.3229179580577619,1.0
0.44784585145094946,0.7988051539701486,0.7235388371262048,0.0
0.31152491023987205,0.8777213787626579,0.6271005797444542,0.0
0.4294273651538105,0.5755936230827102,0.8801297556306789,0.0
0.8053477693173141,0.5538971311143325,0.40443607926311664,1.0
0.6737613614380978,0.8355645278728557,0.5291954631790473,0.0
0.36986088916144155,0.6105349110490269,0.5323682888097683,1.0
0.6315611019368592,0.29350416081260655,0.3547163163229965,1.0
0.5966617077504943,0.5739817180797896,0.48898516449670953,1.0
0.4329535109031308,0.6935191809033143,0.7635033055320386,0.0
0.23064693311806161,0.529574092981585,0.7055194989174569,0.0
0.4521529543411436,0.3343624442165113,0.04799083106160662,0.0
0.2510927986917733,0.7564337679952129,0.6067273365140192,0.0
0.27113600626581746,0.8540638859540104,0.6247160084330114,0.0
0.6822329675011695,0.6238288762858321,0.42226510120553673,1.0
0.27830308220154326,0.5988833783186761,0.5858000277960524,0.0
0.4692381657085844,0.7893631466094295,0.655839993455205,0.0
0.48820578223543665,0.6194431194992037,0.7499019113660739,0.0
0.5203969230924573,0.5924521039581848,0.24346394974985341,1.0
0.33172451256510727,0.6221677568571085,0.738528870649635,1.0
0.7755440576475021,0.590490018197548,0.4538548688116244,1.0
0.4543413424929629,0.7135970562074637,0.624524681915023,0.0
0.35420681023023376,0.5504780812674526,0.45993496779210075,0.0
0.7760824636932,0.5839011936654106,0.3471445124874945,1.0
0.19685497661532914,0.7151743673162497,0.6190910899752524,0.0
0.6184334321539023,0.7800348817783958,0.6009241505126398,0.0
0.3618371726211076,0.6278926163125584,0.47639523077704893,1.0
0.35700447257511386,0.6231581929171808,0.9126866669836939,1.0
0.340412058498924,0.41489009805190835,0.6258285548789936,1.0
0.668654190948585,0.4797060255541297,0.8958954384286454,0.0
0.4667815866947746,0.41396422128355137,0.5905134242930683,1.0
0.37088909956092087,0.8964824706780162,0.5712912197404245,0.0
0.5251131213318255,0.7678623689676454,0.6602781547300407,0.0
0.40840335652525184,0.4432478857933282,0.5041632546720171,1.0
0.3415766628395065,0.25583814787958287,0.6307985433362729,1.0
0.3169182349959544,0.7153089189950995,0.6575448295396403,1.0
0.47417736819791306,0.5885253500203663,0.39298226683273507,1.0
0.3421391774379273,0.4411210194670452,0.7409051082726821,1.0
0.42444989778218023,0.678504801102498,0.937521701486123,0.0
0.6256601654852861,0.22403846530554972,0.36402987391050506,1.0
0.43697758325791647,0.6367758287371054,0.6512941565850427,0.0
0.11024023580294418,0.5219392900597069,0.41247204909813323,1.0
0.6542315718326843,0.3570303575566232,0.47099695957726523,1.0
0.7361845643400239,0.4040451967093007,0.29660433229588334,1.0
0.6847096194495856,0.5752781878957997,0.0963235063280623,1.0
0.49720737294080897,0.40940668891208454,0.24171746866173982,0.0
0.2706488886161873,0.8410157935550615,0.6289615783254461,0.0
0.15467385762128016,0.5460303295856096,0.4712365681911583,1.0
0.42889023949966465,0.42732230597365695,0.22108466647060043,0.0
0.5381950672843292,0.6636492406269402,0.14532156534383456,1.0
0.6558715263761425,0.5430139169598786,0.3699670427121332,0.0
0.15176447401799598,0.6129106967793342,0.6321352267602357,1.0
0.5702599968629333,0.4941320138680166,0.38581978278561,1.0
0.7226574118108677,0.8739257812640652,0.5960913923599618,0.0
0.5678307214329652,0.7160985315560858,0.7476969139013716,1.0
0.860862422249083,0.6587830511072128,0.3752031987236196,1.0
0.7020386335412897,0.447764589389232,0.6349086919938606,1.0
0.8743696525148463,0.42979915772407906,0.3453666672023429,0.0
0.32943307451201564,0.42294124945082145,0.6020119086484448,1.0
0.45152243367795764,0.657569801288368,0.47898632682333286,0.0
0.602912173013317,0.7903843158231886,0.555185584410693,0.0
0.2829039434183817,0.44478948877680713,0.3608972711951052,1.0
0.8673631201305063,0.6353611024983911,0.767945652832845,1.0
0.5408045389465953,0.8071185737520293,0.5431083014206082,0.0
0.5090300377396411,0.8421536556876009,0.6787908713633961,0.0
0.6177037982436343,0.2733023728345565,0.6334685990185034,1.0
0.7079274519328139,0.49484691223933275,0.3375306142931077,1.0
0.5724615327826432,0.9515827150513798,0.7405830927620803,0.0
0.5164793711920322,0.9056522992914484,0.576019875059392,0.0
0.39280943575684585,0.5694578908703567,0.2213650132868863,1.0
0.5493051312439481,0.5729340684263207,0.7545686602335377,0.0
0.6472779927944214,0.6459714876506175,0.7819936859278354,0.0
0.5493017499894055,0.779547203656183,0.41537464625549614,1.0
0.662638686629127,0.7039493129208078,0.6124615550584752,1.0
0.44113970015047577,0.7476469103044916,0.6908240571219296,0.0
0.7699631325604261,0.4565451551642924,0.616449747985227,1.0
0.6153814609211409,0.5952225425838413,0.9037962741801069,1.0
0.7041398526365423,0.5175869549207189,0.5491080933939488,1.0
0.7624742590176389,0.6032959160419051,0.6602907201321193,1.0
0.4016076085257825,0.696277459349722,0.4933683554926484,1.0
0.6768399794640616,0.9240724320891991,0.6092480793229822,1.0
0.412627280745952,0.5711543471665801,0.34789743070141166,1.0
0.7166068634936865,0.36012052851302556,0.33504452612600144,1.0
0.3427678913424305,0.6339027904873117,0.44746302647082425,0.0
0.5281761609075634,0.40065232513507076,0.632882312117865,1.0
0.3678449205994002,0.3522629108855382,0.40430229437804327,1.0
0.6025616594752294,0.6873157432759616,0.44487461375251913,1.0
0.7033956860285651,0.7091160462019168,0.5711874100817371,0.0
0.3343390193618134,0.3813340776640068,0.27797600039193515,1.0
0.2443231836883759,0.7406254780770669,0.6387480458185215,0.0
0.746115599576275,0.3948974784626189,0.5779968784137137,1.0
0.590194492680887,0.8035390825632904,0.7215683541565229,0.0
0.9292044092526028,0.6876745972699176,0.6027818092386934,0.0
0.3630010083783092,0.5469513140595283,0.5335525163642343,1.0
0.4786483718779025,0.4548877626197653,0.32002134594590403,0.0
0.7171223864395472,0.6623340870306594,0.4166729607703791,1.0
0.706888083964526,0.5111104271149862,0.31186318036178784,1.0
0.6749758623536678,0.7183668698600496,0.2915352808531441,1.0
0.5696564391298029,0.9006395995623743,0.5037674627632193,0.0
0.6545763484070933,0.4902770927066334,0.5484680368078358,1.0
0.5994382343371956,0.572314783403757,0.34429801267605586,1.0
0.25870255014526333,0.631875186864858,0.4781606828165634,1.0
0.8806287760620393,0.6128996359862775,0.3470198200213188,0.0
0.4304980626675345,0.8540199462951769,0.88768622440537,0.0
0.2887783812971064,0.7511378526088706,0.7041779773760913,0.0
0.3838346942087505,0.6644921947347069,0.45479913161177177,1.0
0.6150063781209167,0.6467025097925851,0.3327476481203134,1.0
0.5426688728084968,0.5609376750222318,0.7692600011183043,0.0
0.543948579782594,0.7974015270835797,0.7029319209285324,0.0
0.8635429855423213,0.5162058432744046,0.1300062177668342,1.0
0.34717350260904856,0.6129044750932255,0.8077505267275582,0.0
0.6615925411225276,0.5938663202805822,0.5595932875837489,1.0
0.690115206000339,0.23478414357211247,0.19681814493711447,1.0
0.3841915635771253,0.5770104815861493,0.6508170811283278,0.0
0.29728632519586234,0.5742520277267702,0.4795687780930523,1.0
0.5819530764664103,0.5357481323685989,0.4451319175779408,1.0
0.5104656538936085,0.48343783587047806,0.4418448929237969,1.0
0.5827747932783623,0.3344466274749891,0.6095655605721598,1.0
0.30863923246433733,0.6389206009212584,0.6869969842605361,1.0
0.46858517382189807,0.6121210287620874,0.5453339678622714,1.0
0.8317174482126692,0.9970107656788223,0.6122829635919167,0.0
0.4785646998773346,0.6109225983740088,0.5437521382724226,1.0
0.717745272011075,0.7679593736294594,0.677526675099056,0.0
0.5007884152811444,0.5560073772031731,0.4975016970570332,1.0
0.39764519228055434,0.5080345582137521,0.5450634094064378,1.0
0.4618958100979481,0.4812785885681715,0.33740137569079703,1.0
0.38524083035767454,0.2975131571452601,0.4217920795535232,1.0
0.4922122050607309,0.6007181126409786,0.5326274550390239,1.0
0.4869703557290729,0.5640261093079686,0.4992809729762768,1.0
0.577998754800954,0.5850439655321236,0.47382065354270764,1.0
0.6939594072593894,0.5283295443399404,0.37090484764986376,1.0
0.4371193976091039,0.5259105620944551,0.7169491891655665,1.0
0.2696428701941189,0.6791272087152838,0.515104515218385,1.0
0.3545287043110389,0.3258593138839957,0.23797735610132476,1.0
0.8435251860315508,0.5951441978872329,0.330563811433637,1.0
0.46536867731310305,0.5219539940759772,0.4008178927343906,1.0
0.23894710701156774,0.40372299928691363,0.5860460759524907,1.0
0.638884937931142,0.735624808033275,0.3679694406019571,1.0
0.592756443671964,0.746283663394265,0.810810105325623,0.0
0.6127438722169306,0.5907159506700375,0.32338953481826116,1.0
0.49197720157926006,0.5676469024490766,0.39942849883550646,1.0
0.6593134451130276,0.5718167528811431,0.12493360637763784,1.0
0.4089533406155059,0.5991219999045998,0.13992306738076893,0.0
0.7732354815169735,0.24852529943596063,0.3202785203350939,1.0
0.5283513175044038,0.3282203077359409,0.7704934344908634,1.0
0.5350560318480172,0.49151441352739456,0.6123858096600354,0.0
0.6212429596646031,0.3880170359388841,0.6202983086543313,1.0
0.6316605941605945,0.26782348453901667,0.4803184840568376,1.0
0.6418227580725747,0.5523959768869584,0.7099440021282966,0.0
0.8578240082010837,0.3037599447162055,0.43225872645683144,1.0
0.4964877235656402,0.5253759665397549,0.5254485912690108,1.0
0.22783093408217842,0.7304917481901136,0.5776499220241798,1.0
0.6655251208653346,0.6628506494897548,0.6975673233472427,1.0
0.5175891944954886,0.45476908232075947,0.24755738857624204,1.0
0.32500088739499744,0.5862104916194424,0.4109249701956339,0.0
0.5878449106753645,0.23892775256431248,0.5280593245317375,1.0
0.7093395976616192,0.8701533445438472,0.6399366341522212,0.0
0.45157950396317104,0.5306648481087703,0.36231819397716003,1.0
0.4379261184433704,0.6122337650113947,0.650967036763873,1.0
0.661848209807531,0.44717116046716676,0.22424992290257617,1.0
0.3239939338911911,0.6991387172772645,0.53775366188649,0.0
0.26942606433757876,0.6854285879152932,0.6557436988655994,0.0
0.8547197588362061,0.5467301571589643,0.11988322141169105,1.0
0.5776428683629674,0.5014051846120746,0.44892482145099677,1.0
0.3516390373790741,0.5209478948516357,0.4066523468149834,1.0
0.4218420737902819,0.43003059651364567,0.5321118867261384,1.0
0.41837076111588123,0.8504111592275834,0.6395332237082033,0.0
0.38360917221438967,0.496722382805858,0.872934309179773,0.0
0.5407531218221127,0.48551538552923335,0.5233075110889942,1.0
0.6761378474091932,0.55692571014154,0.7985466343645133,0.0
0.5054218703834703,0.56213477318749,0.5816811842255154,1.0
0.6426839754551881,0.8448062335436546,0.5605541547279134,0.0
0.7420135305498435,0.4992498152224598,0.507780466762411,1.0
0.6294053172048328,0.4990593480104309,0.43902632914074247,0.0
0.4788477187327195,0.5407527767868061,0.698940982614302,1.0
0.4492775910392497,0.6585267915802422,0.45856766112075303,1.0
0.6399879304812036,0.868750175540997,0.6775721221147561,0.0
0.2917559983440554,0.4040443973057716,0.21652298258002228,1.0
0.7920584022529973,0.47037866769381453,0.5993597051003343,1.0
0.5031450045909445,0.7624942219797257,0.8706243242003209,0.0
0.41203511872470755,0.7831624659320031,0.6434571996356605,0.0
0.48204370266075564,0.48005353174770804,0.053095711465580175,1.0
0.6264816594840448,0.8503718838093598,0.767523541457861,0.0
0.6354568728115533,0.32239950118696575,0.5046793218603676,1.0
0.8248842683535939,0.888379502456714,0.5113874280987986,0.0
0.4002280956157597,0.6646198343490206,0.3639528601513956,1.0
0.30194448016036846,0.7947519202060764,0.6772791669578493,0.0
0.4626421901971978,0.7217693927387325,0.6545624159069786,0.0
0.3430840475190864,0.7074435823140587,0.34447790756470015,1.0
0.7298812175986515,0.7377633187499477,0.6527234178031437,0.0
0.6481437693663442,0.6865885633834935,0.6455957540652707,1.0
0.5083728219883716,0.7959394870523803,0.6256789560353556,0.0
0.4666188601811603,0.35532017759744783,0.12312038166329792,1.0
0.43445615946503513,0.3594721669868881,0.3646838472643172,1.0
0.8614672590620203,0.6849874384312433,0.578677668581479,0.0
0.36707466896791496,0.516174841639306,0.38221495496340885,1.0
0.6277482893181888,0.5429646414008111,0.7263803801734547,1.0
0.4148689180327752,0.3825844657899191,0.28188547727394625,1.0
0.5547126919936562,0.5086216164258606,0.6065537067154,1.0
0.5833347459916031,0.6407956531287754,0.4460950000896984,1.0
